name,health_expenditure,who_region,world_bank_income_level,population growth rate%,year,population,life_expectancy,health_life_expectancy,Number of new HIV infections,Suicide deaths,Adult obesity%,Tobacco use%,Alcohol consumption,Prevalence of hypertension%,Assigned Cluster
Afghanistan,21.83,2,1,2.2,2024,0.0,52.95,45.15,0.0,5.1,25.2,20.0,0.0,41.32983735649648,2
Albania,7.27,3,3,-0.56,2024,2.8,74.00000000000001,41.73332543164393,0.0,2.3,26.2,20.0,2.1,45.3,1
Algeria,5.53,0,2,1.5,2024,46.8,74.35000000000001,30.72369558471526,0.1,2.5,24.8,20.0,0.1,35.7,0
Andorra,8.33,3,0,1.4,2024,71.37494652958236,76.03315000000003,28.16091047891613,0.9172982201076356,11.079658316681796,20.982882208868244,29.75825299321003,0.7941638176484767,44.43553872870785,1
Angola,2.96,0,2,3.1,2024,37.9,60.6,52.3,0.2,6.6,12.529130769042744,23.15132531904473,3.206134960094475,36.00486957172073,0
Antigua and Barbuda,5.85,1,0,0.51,2024,93.8,77.50000000000001,65.75,0.0,0.4,13.763846601109917,22.90774550868481,3.747007682703296,43.39814865933992,1
Argentina,9.71,1,3,0.29,2024,45.7,73.22860000000003,63.31403393309621,0.1,4.4,17.230486474031725,24.558383233841514,0.4323070228928991,41.2091209239676,2
Armenia,12.34,3,3,2.2,2024,50.37040358197493,68.5,38.84810818360815,0.2,9.3,11.359584422669815,29.660010412488788,0.6185129580143657,38.91057787836268,2
Australia,10.54,6,0,0.95,2024,78.32415822484845,83.24999999999999,70.14999999999998,0.0,13.0,7.140479774849942,27.846417066109588,2.453479178814701,44.5761171940668,1
Austria,12.1,3,0,0.73,2024,9.1,80.10000000000001,57.93258204547452,0.5124157249599876,9.1,4.901407475508841,27.281232960649604,2.239885288195357,42.97586894185502,1
Azerbaijan,4.7,3,3,0.22,2024,10.3,75.15,67.58161160755247,0.1,4.6,7.969129678954154,21.384422081240764,3.0473318094227366,38.255259569134864,0
Bahamas,7.14,1,0,0.48,2024,67.63981253336914,66.20000000000002,70.66179765628596,-0.1,3.5,12.299124635286972,25.43666331829932,0.7025265420059069,42.13669841367003,2
Bahrain,4.27,2,0,2.4,2024,1.6,72.30000000000001,61.65,1.313808460574259,10.4,24.065470344161763,20.802073892330803,3.4067113982867787,37.69971283827118,0
Bangladesh,2.36,5,2,1.2,2024,174.0,71.29999999999998,34.11826937753473,0.0,4.2,6.34482615096843,24.42463692456466,0.46336583961224,36.80545152169334,0
Barbados,8.09,1,0,0.0064,2024,46.46605965368126,78.0,68.91863948038554,0.2,0.6,23.35712828670356,29.454847840645957,1.1878392132283375,43.47606233377829,1
Belarus,6.57,3,3,-0.63,2024,9.1,70.54999999999998,48.19470329774708,0.1,13.2,12.503428453383364,24.022374727062846,1.990953145381467,36.03849370040996,0
Belgium,11.04,3,0,0.4671000000000002,2024,11.7,80.13360000000003,61.69996260743292,0.0,16.3,5.526760150031612,26.663949583806005,2.1561800464596965,36.94007938690774,0
Belize,4.98,1,3,2.1,2024,417.0,71.64999999999998,46.946745036202174,0.1,10.1,14.32179227263655,25.34249547876486,0.5923634996409671,40.36546900656727,2
Benin,2.58,0,2,2.6,2024,14.5,64.9,56.00000000000001,0.1,7.3,16.73711921457548,26.033292504379865,1.490117839822243,42.30828337694702,1
Bhutan,3.85,5,2,0.7,2024,89.62470652670166,77.60000000000002,57.69713288886606,0.1,4.6,19.45102943204267,28.936531025454197,4.843166217109331,42.59549356778201,1
Bolivia (Plurinational State of),8.16,1,2,1.4,2024,64.31730798422868,55.35000000000002,52.35038580507303,0.2,5.7,14.697235335904852,25.269455354826334,5.320147868383417,39.48767816683152,2
Bosnia and Herzegovina,9.56,3,3,-0.62,2024,3.2,71.8,64.76523552146813,1.0132491405224018,11.4,16.925242326794518,20.7212464738987,4.6949819702861655,38.15663164042169,0
Botswana,6.31,0,3,1.7,2024,2.5,59.7,51.900000000000006,1.3,9.6,23.01565740671117,28.957192713917003,1.215161312022076,42.70421655077149,1
Brazil,9.89,1,3,0.4,2024,70.17109981457547,67.15,70.0489621804768,0.2,10.429802889785773,17.23809430220494,20.537055055869104,0.1597455846230301,36.929994249226205,0
Brunei Darussalam,2.2,6,0,0.79,2024,463.0,80.80000000000001,30.41205004958637,0.0,3.2,13.961168884376084,22.18665381060422,1.957510195178018,43.67252225222168,1
Bulgaria,8.56,3,3,-0.44,2024,6.8,65.6,56.55,0.0,9.7,12.758457395678244,27.13230137350214,3.2742139387261564,38.200118851009286,0
Burkina Faso,6.38,0,1,2.3,2024,81.97639768281694,61.69999999999999,54.150000000000006,0.1,7.0,19.43969024249545,23.599953594714684,2.793487798714489,35.71248857511929,0
Burundi,9.1,0,1,2.8,2024,14.0,64.30000000000001,68.11383188865634,0.1,5.7,5.081472382013327,28.4903963438514,0.9716108775439726,43.4886192812374,1
Cabo Verde,6.9,0,2,0.5,2024,525.0,72.0,62.3,0.1,10.4,19.380988611842078,22.047045252165148,3.56470431721523,41.17102286014115,2
Cambodia,7.53,6,2,1.3,2024,17.6,67.10000000000002,40.34645078354151,0.1,4.3,2.943798946704786,22.92342081167557,4.461236065822836,44.376848556706925,1
Cameroon,3.82,0,2,2.494000000000002,2024,29.1,60.89999999999999,53.25,0.2,9.5,12.584688284308216,25.05572934437936,2.821299430971741,42.45145119852262,1
Canada,12.33,1,0,1.2,2024,39.7,80.69999999999999,31.45809155485143,-0.4,10.8,2.756906416503825,27.127349227531734,4.043445151348467,38.32597882221837,0
Central African Republic,9.07,0,1,1.1,2024,5.3,51.1,37.32779474488095,1.4,9.8,17.325127559964063,29.48428358766723,5.527166477326984,37.86284535342575,0
Chad,5.19,0,1,4.7,2024,20.3,58.35,50.75,0.2,5.4,22.958179823809523,27.76262340479353,1.8311184933037488,41.84279350332014,2
Chile,9.34,1,0,0.54,2024,19.8,76.44999999999999,64.25,0.5,10.0,24.682239379822285,28.85425400218273,5.015779737333975,44.55902934871139,1
China,5.38,6,3,-0.18,2024,1.4,77.89999999999998,68.74999999999999,0.9405705205434268,8.1,17.110715518524014,21.423652204300488,5.051564390939517,42.84314638632326,1
Colombia,9.02,1,3,1.1,2024,50.53652660198689,67.30000000000001,59.51935029029392,0.2,3.4,5.348004258445329,21.101979196947237,4.883051451594344,36.28121826085408,0
Comoros,6.34,0,2,1.9,2024,78.04576445988702,67.64999999999999,59.150000000000006,0.0,5.4,6.985940748315656,28.68871049500414,2.994504658269308,40.286358243664594,2
Congo,3.88,0,2,2.4,2024,6.3,60.95,46.56602315713339,3.1,6.5,12.3480725155698,22.43398083624079,1.1395690066726951,36.48866360235335,0
Cook Islands,3.82,6,4,-3.4,2024,90.87876988420211,52.48574999999997,52.06343011507592,0.8877932709887205,8.304093215200604,19.45994422468514,20.48712831022552,3.155679005908837,43.99062715639975,1
Costa Rica,7.57,1,3,0.6224639999999995,2024,94.42350186879406,75.29999999999998,34.63126876731315,0.1,12.6,7.466923166831627,24.33933338997385,0.1776433997001268,36.54337016549137,0
Côte d'Ivoire,3.13,0,2,2.5,2024,104.78074492504794,64.4,69.19855217434323,0.3,8.4,22.495933889047013,27.38522844606865,1.7510205778810746,38.94946393388866,2
Croatia,8.1,3,0,-0.28,2024,106.2070951012678,74.35000000000002,64.1,0.0,16.4,4.118146689344536,29.438414236933045,4.494680530149061,44.58364394323516,1
Cuba,13.79,1,3,0.2978999999999998,2024,63.299532695471605,67.55000000000001,59.79999999999999,0.2,15.5,7.553730025708852,28.61293847255851,4.301261888154147,43.30635711452483,1
Cyprus,9.43,3,0,1.0,2024,1.4,80.10000000000002,68.13088295580079,0.0,0.6,21.42238047879704,20.890063112448445,0.2286017721688344,37.12508984905682,0
Czechia,9.49,3,0,1.3,2024,10.7,74.1,64.70233759858928,0.0,5.2,9.378241227869887,29.102386788897952,4.762143489625004,36.380933887034296,0
Democratic People's Republic of Korea,7.355126417871909,4,4,1.444399999999999,2024,26.5,72.6,64.25,0.949961869923388,9.9,16.02920433065764,25.39497492651001,2.0665124379209674,37.249025981082994,0
Democratic Republic of the Congo,3.79,0,1,3.3,2024,109.0,60.400000000000006,51.85000000000001,0.1,6.7,5.752895949461266,23.732599845443836,2.946181795098332,38.94048929394724,2
Denmark,10.82,3,0,0.77,2024,6.0,81.05000000000001,68.74999999999999,0.0,7.2,8.518075355401544,22.22927434571328,5.56772151530352,40.26838030148989,2
Djibouti,2.88,2,2,1.7787999999999975,2024,1.2,63.55000000000002,55.5,1.2640518624852564,9.1,9.609762686629606,24.54637823424531,4.258759630388899,40.92881710858939,2
Dominica,6.5,1,3,-0.47,2024,79.28891476438372,72.60210000000004,60.1209590575287,0.9053261454097166,9.953431235592976,18.325364362941137,23.846235174300524,5.300385747592715,43.092433618192246,1
Dominican Republic,4.92,1,3,0.9,2024,11.4,74.05,63.0,0.4,3.4,15.081641083371874,22.321546387214813,0.3754907475901546,40.461830860639694,2
Ecuador,8.29,1,3,0.88,2024,18.1,67.39999999999999,57.14383521333141,0.1,5.1,21.21870784310061,24.332131325583823,1.8625680938789533,43.30210310306719,1
Egypt,4.61,2,2,2.0501999999999985,2024,117.0,65.04999999999998,65.22130228504443,0.3,3.0,14.775214364170962,25.21130074335612,3.361656349923761,41.98651569503112,2
El Salvador,9.72,1,2,0.47,2024,6.3,66.75,58.15,0.1,6.0,5.920272125099885,24.78233272461786,3.479110902064903,41.903092347649086,2
Equatorial Guinea,3.4,0,3,2.4,2024,1.9,60.7,52.39999999999999,2.7,5.9,25.625629064437767,27.86342846663888,1.2062001944651832,40.24728255917728,2
Eritrea,4.15,0,1,-1.2793600000000018,2024,3.5,56.03459999999999,54.94999999999999,0.1,8.9,20.81254454339628,20.624609465503813,0.5727345678531287,35.92442755420641,0
Estonia,7.49,3,0,1.3,2024,1.4,74.39999999999998,63.40256553483062,0.1,12.9,4.448350282124959,27.77509522087029,3.817710554333772,38.92518220476416,2
Eswatini,7.04,0,2,0.95,2024,1.2,49.95,48.14600554009297,2.1,33.9,7.480597186651076,25.92028725098501,3.513197686608746,38.9386563322675,2
Ethiopia,3.21,0,1,2.6,2024,132.0,66.44999999999999,56.601027414322125,0.1,5.4,16.04343026046682,24.18961918538504,1.8559315172030824,36.722352710613656,0
Fiji,5.38,6,3,0.51,2024,929.0,61.75,48.47021569464819,0.3,8.5,12.020148622241512,23.680336920718844,4.175132479150674,45.14358692955406,1
Finland,10.25,3,0,0.794399999999999,2024,5.6,81.35000000000001,61.04830323816928,0.8784711401618083,10.8,14.364027262183434,20.677446129679737,3.258152156489687,37.63338367593571,0
France,12.31,3,0,0.24,2024,66.5,81.00000000000001,67.1,0.1,11.8,17.407805061036104,23.989979755902628,4.510822329456815,36.74872072955485,0
Gabon,2.71,0,3,2.2,2024,2.5,62.99999999999999,46.881094490416,0.6,7.4,9.373072055691816,29.91529600324193,0.6951311433999002,42.6588754447395,1
Gambia,3.19,0,1,2.3,2024,2.8,62.25000000000001,53.99999999999999,0.6,4.8,14.66122409559756,20.73240013434637,2.044277858737359,42.522720713550974,1
Georgia,8.42,3,3,0.33,2024,73.17122538884689,68.05000000000001,59.2,0.1,8.2,20.341553514917475,29.792601170014727,5.544184604845697,39.08645519899174,2
Germany,12.93,3,0,0.55,2024,84.6,78.69999999999999,55.7888478485806,0.0,9.3,14.164788737632344,22.32230394065753,2.9645569521840494,45.04669102013606,1
Ghana,4.15,0,2,1.9,2024,34.4,65.79999999999998,57.75,0.3,6.0,5.773653575467142,24.79613419476515,4.591898792320734,44.76889695646212,1
Greece,9.17,3,0,-1.6,2024,10.0,77.35,59.67562887121112,0.1,5.1,9.139673506434178,27.871459319029128,3.833350395974749,39.95557429359058,2
Grenada,5.7,1,3,0.14,2024,71.10902513713272,72.64999999999998,35.56807629163214,0.0875855294623428,2.7,24.2806509602292,26.4784320099078,0.1582430688331594,36.38651620139778,0
Guatemala,6.9,1,3,1.6,2024,18.4,63.75000000000001,54.8,0.1,5.4,12.230576845591845,24.210897450250123,3.3419557476408186,39.86011697021551,2
Guinea,3.76,0,1,2.5,2024,14.8,61.74999999999999,53.55,0.2,7.5,25.356925391380308,21.29284198925514,2.144661050757259,35.96502128834519,0
Guinea-Bissau,8.22,0,1,2.3,2024,2.2,56.2,37.46938223800864,0.4,6.0,14.268951975614256,20.267055758821147,0.0011999624029559,37.455292843415656,0
Guyana,4.94,1,3,0.57,2024,831.0,66.69999999999999,29.756475914293524,0.6,44.3,25.559338839547426,25.100659102426626,3.9977640108938353,43.17624698711295,1
Haiti,3.48,1,2,1.2,2024,11.8,60.10000000000001,51.05,0.6,9.1,16.415279749572925,22.780025087417226,1.0323386473831917,44.02182687101539,1
Honduras,9.16,1,2,1.7,2024,10.8,64.64999999999999,67.15829367293541,0.1,2.6,24.759049361412437,20.37461705552527,4.97707205059341,43.504363975230845,1
Hungary,7.38,3,0,0.9328999999999984,2024,9.7,71.4,61.19999999999999,1.1348341004943898,11.1,19.09125541718984,25.444608352998863,1.43562228300052,44.906386630801045,1
Iceland,9.73,3,0,1.9,2024,393.0,83.04999999999998,70.50000000000001,0.0,17.4,14.817383036434816,23.06618362179767,1.494363051744427,41.56195491922968,2
India,3.28,5,2,0.89,2024,1.5,62.05,54.42819590414402,0.3,13.2,21.530343769947404,22.27243967076171,5.568189112833713,39.75887360965256,2
Indonesia,3.71,5,2,0.85,2024,283.0,63.8,73.01889406648033,0.1,2.4,16.60806324751868,24.654575094266946,4.042526385013281,44.23381932050173,1
Iran (Islamic Republic of),5.77,2,2,1.2,2024,91.6,70.80000000000001,60.55,0.0,2.7,8.982197377233964,25.65466564220313,5.12287856456196,43.42552552685473,1
Iraq,5.25,2,3,2.3,2024,76.79786675565039,70.14999999999999,32.394575644538364,0.0,3.1,25.42550207244452,27.93801180959233,2.4425934898076447,40.61114547937612,2
Ireland,6.72,3,0,0.1075399999999998,2024,5.3,72.43059999999998,57.41107250677725,0.8251104815103771,8.1,2.9986187484073934,21.755642801980688,4.176015077146191,44.88634587397643,1
Israel,7.9,3,0,1.7,2024,9.4,80.35000000000002,61.04925298581492,0.3125169227777434,4.8,4.73419255458626,23.05266965691369,2.935824014765348,39.3092835969783,2
Italy,9.38,3,0,-0.2,2024,59.3,81.0,68.64999999999998,0.0,6.7,6.007005266996929,21.539101012185327,5.305618382319369,36.48328614282305,0
Jamaica,7.19,1,3,0.023,2024,2.8,61.24999999999999,70.97635206534837,0.3,2.9,21.924097791319216,26.870972733444628,2.665797348923933,35.728641687906936,0
Japan,10.82,6,0,-0.5,2024,124.0,84.80000000000001,72.35000000000002,0.2553210629214339,8.3,8.490406546576336,24.93264711113216,4.402547983884964,35.89355017914782,0
Jordan,7.29,2,3,1.6,2024,11.6,72.14999999999998,64.90752826846519,0.0,1.6,21.008919102973056,28.058057955477697,1.594515537679323,45.22036633350769,1
Kazakhstan,3.92,3,3,2.067,2024,94.28204561935148,64.75,56.5,1.1569843063861098,10.6,10.071843629931053,29.56401369232832,0.6860570747555992,40.79288479557944,2
Kenya,4.55,0,2,2.0,2024,56.4,67.85,58.95,0.5,6.6,6.967808713741887,25.07396899771832,5.036653730012939,43.67673131269312,1
Kiribati,14.81,6,2,1.6,2024,67.88649031746239,63.15,55.1,2.6699787033912084,29.3,6.516791134243372,23.420069341186053,4.473020171740491,40.641140531957625,2
Kuwait,5.78,2,0,1.2954200000000002,2024,4.9,76.0,58.0376009855073,0.317718675363833,3.4,3.5601286816059163,29.780373980121944,4.754745103773266,38.53430579671817,0
Kyrgyzstan,5.44,3,2,1.747200000000002,2024,7.2,69.2,46.54294804498274,0.1,4.4,6.742519632435187,23.99302728106494,0.670043427106956,39.64967058694877,2
Lao People's Democratic Republic,2.74,6,2,2.991000000000002,2024,7.8,67.75,60.25,0.1,4.4,13.382222962670836,28.748492400307043,4.612640355938776,45.258465468165184,1
Latvia,9.04,3,0,-1.8034799999999995,2024,1.9,69.9,72.71071086225918,0.2,30.1,23.390101791040703,28.601018927046727,2.4462333364996462,44.63241626720208,1
Lebanon,10.06,2,2,0.5,2024,50.18957251907816,71.14999999999998,59.00000000000001,0.0,4.3,14.64062804209908,28.592486420595748,5.396727299424574,36.70475279142615,0
Lesotho,10.21,0,2,1.5624999999999991,2024,2.3,52.7,37.53618581331465,1.4,51.4,18.604563949291624,24.43781864390253,0.114134811487666,40.5936928205832,2
Liberia,16.62,0,1,2.2,2024,5.6,62.60000000000001,52.650000000000006,0.0,5.0,8.139306061592752,27.22216826899428,2.424476469530453,44.54268153188248,1
