name,health_expenditure,who_region,world_bank_income_level,population growth rate%,year,population,life_expectancy,health_life_expectancy,Number of new HIV infections,Suicide deaths,Adult obesity%,Tobacco use%,Alcohol consumption,Prevalence of hypertension%,Assigned Cluster
Libya,4.02,2,3,1.1,2024,7.4,66.80000000000001,57.45,0.0,-2.0,9.604347562464,25.189869248447664,3.5625577079201176,43.60059140643071,1
Lithuania,7.82,3,0,1.3,2024,117.9359428969226,71.24999999999999,60.45,0.1,19.6,14.89669595673396,26.45934415871299,1.5240037856019246,41.694364022835416,2
Luxembourg,5.67,3,0,1.8,2024,673.0,83.39999999999998,70.60000000000002,0.1,14.8,10.37699956515855,22.78084934151568,0.4493798517096365,41.45526203196672,2
Madagascar,3.5,0,1,2.5,2024,91.99617617730772,59.3,44.35138425198701,0.3,5.5,7.328415913224688,20.73747275746581,3.47459361043204,37.45005034196702,0
Malawi,7.41,0,1,2.6,2024,61.36501325863255,57.85000000000001,51.10000000000001,0.4,4.4,4.1081313518070415,24.440060996294623,4.041039797867588,40.172535832364005,2
Malaysia,4.38,6,3,1.2,2024,35.6,69.94999999999999,61.19999999999999,0.1,7.2,17.437933634501686,23.65656897176857,2.091340925358326,39.6606927036618,2
Maldives,10.03,5,3,0.36,2024,528.0,69.10000000000002,61.75000000000001,0.0,1.7,12.291126982378518,22.897312350151942,4.608138941249314,37.49567062062152,0
Mali,4.47,0,1,3.0,2024,24.5,60.05000000000001,51.621579628857546,0.3,4.1,14.578723290616244,21.29123994891833,5.596731781423975,37.861856858337816,0
Malta,10.58,3,0,0.9,2024,540.0,81.64999999999998,69.5,0.1,6.6,14.245070787085334,28.35157280587854,5.151895748565854,42.50876410392371,1
Marshall Islands,12.55,6,3,-3.1,2024,53.12524928867431,73.84784999999998,37.19202207757553,0.9449059552033834,13.676750274165313,2.485190582128324,27.43881089957465,3.434806747651112,38.38808563512913,0
Mauritania,4.12,0,2,3.0,2024,5.2,69.65,42.229373333265904,0.1,3.1,10.682611772406268,23.50025262329831,4.381817287128817,43.493007413847145,1
Mauritius,6.39,0,3,-0.2,2024,1.3,72.35000000000002,61.00302046044376,1.5303671371622558,13.5,15.753918517731131,25.494933988099707,4.556021170931486,36.34258158509908,0
Mexico,6.08,1,3,0.88,2024,131.0,62.99999999999999,51.06170136320746,0.2,4.8,19.973875832107897,21.154440569583887,5.1049364195786,45.06281823967127,1
Micronesia (Federated States of),10.96,6,2,0.46,2024,86.70405452917485,69.75,41.88486130925608,2.797377727684568,28.2,23.683038044991328,20.184212199554143,0.4493734535269486,44.162962982014406,1
Monaco,3.68,3,0,0.064,2024,91.48421007702844,74.44445,59.034652418069584,0.8868773745637432,8.217933766374138,3.1556789727152124,29.808999820683272,2.9874908380689966,36.86731962787308,0
Mongolia,6.91,6,2,1.4,2024,3.5,73.1,62.8,0.0,14.4,18.987228355409563,22.119875616522112,5.346530643387019,42.1167022770432,2
Montenegro,10.55,3,3,-1.0747999999999998,2024,103.37910801334682,73.27035,69.69844782085798,0.0,20.0,23.89583045741431,28.03327787268438,1.1763440390208018,41.33272054506296,2
Morocco,5.74,2,2,1.0,2024,88.36126461457238,71.99999999999999,60.19999999999999,0.0,7.2,10.840763943906436,25.736100707118887,3.733764170472272,42.86851320596487,1
Mozambique,9.05,0,1,3.0,2024,34.6,57.10000000000001,48.64831794954648,1.6,14.1,7.016429531999579,26.999389366337304,4.3908539089549095,42.72912562023637,1
Myanmar,5.63,5,2,0.7,2024,54.5,65.85,58.14999999999999,0.2,2.9,16.72444938390366,21.592290521799743,3.4831196469590875,45.04089519575147,1
Namibia,9.38,0,3,2.5,2024,3.0,54.10000000000001,28.197981075118225,1.8,8.7,22.792078326875,27.852183953789797,0.7185588588748313,40.24455818559667,2
Nauru,13.06,6,0,0.63,2024,11.9,80.13369999999998,32.04398490478289,1.0105198646999458,13.781693837054242,14.438083735351698,20.32999316696497,4.178869442783344,40.28150787667698,2
Nepal,5.42,5,2,-0.07,2024,29.7,68.64999999999999,58.55000000000001,0.0,10.0,10.435882276038315,20.36188105235936,1.304615891087792,44.20038726471585,1
Netherlands,11.29,3,0,0.3424999999999994,2024,76.37458646147515,80.04999999999998,54.58686718853244,0.0,13.8,13.034723874774832,22.057672487359053,1.5588713051524274,45.2311689974571,1
New Zealand,10.05,6,0,0.8,2024,5.2,82.5,59.75184405387775,0.0,9.0,2.449391997858099,22.72196710140573,0.0208978460256294,39.51099147772717,2
Nicaragua,9.68,1,2,1.4,2024,1.4,75.0,63.24999999999999,0.1,3.3,21.44769565039111,27.68867650803189,3.0402589069296506,43.82070921327968,1
Niger,5.81,0,1,3.3,2024,27.0,55.05,48.25,0.1,5.3,21.045715495853077,25.454546784081337,3.363234233787574,36.11780599920666,0
Nigeria,4.08,0,2,2.1,2024,81.20071268319164,64.6,49.03972485848241,0.2929558490408812,3.5,10.482083008730138,25.75933338404135,2.236876163264967,42.091175464497965,2
Niue,13.76,6,4,-2.523199999999997,2024,47.89251619353242,72.50660000000008,70.12679719665313,0.9528219171621166,14.421414081879776,18.233563069601026,25.41730772221181,0.8346143176870321,39.92356682101398,2
North Macedonia,8.52,3,3,-0.46,2024,1.8,70.30000000000001,55.281246271361525,0.0,9.4,11.93012782275952,20.35845442228514,2.1470096012577304,44.760324320768376,1
Norway,9.92,3,0,0.7599999999999991,2024,5.6,83.35000000000002,35.779213897702235,0.9047343983691178,10.8,14.42443312028061,27.500222105610256,0.1507164198906838,43.36243391229318,1
Oman,4.37,2,0,6.7,2024,90.34834452049184,70.39999999999999,60.95,0.0,5.3,2.124663672848784,26.444474739540293,2.353091960564581,45.218727453998135,1
Pakistan,2.91,2,2,1.6,2024,251.0,66.60000000000001,56.9,0.6722203981124815,8.9,4.010920399186146,25.804407903827848,0.9252782503655932,42.75925595835266,1
Palau,16.38,6,3,-1.6537000000000004,2024,17.7,72.55014999999997,29.647124482038777,0.9996665657637384,15.92960415559492,10.18778877188796,28.946186248206992,1.0485469529427265,39.93525165772391,2
Panama,9.68,1,0,1.3,2024,4.5,74.05000000000001,63.7,0.3,2.9,21.999151003983894,29.52359438893808,0.4550709545926094,40.777781027330775,2
Papua New Guinea,2.32,6,2,1.8,2024,83.08034804506224,65.80000000000001,65.8748220375212,0.9,3.5,18.35520709112517,24.894304407573077,4.412950184558349,40.75838864110472,2
Paraguay,8.03,1,3,0.2497999999999998,2024,6.9,74.58254999999998,50.707036057271694,1.139058448427319,11.5,15.545543346973382,20.78719497938688,4.573234719029218,43.48441480326639,1
Peru,6.15,1,3,1.1,2024,34.2,59.4,55.8523353178374,0.2,2.8,15.094628412032224,20.624496210640903,1.878455093938299,41.27454745447625,2
Philippines,5.87,6,2,0.81,2024,64.32272582808065,60.400000000000006,70.3598202926774,0.2,1.6,19.747956560883967,28.138065516204616,1.3013364894644808,36.33200933750354,0
Poland,6.44,3,0,0.5932,2024,38.5,71.05000000000001,60.7,0.0,4.3,23.68184566112386,21.215156593003435,4.163029217499913,40.38161858186373,2
Portugal,11.14,3,0,0.13,2024,10.4,80.60000000000002,45.96744473155864,0.1,10.5,8.660754120837227,29.812526984029564,3.5451502812063778,36.013685753237574,0
Qatar,2.89,2,0,3.0,2024,101.65471194659509,75.95,64.85000000000002,0.0,5.8,20.40325169357073,23.67194816367549,2.093523946842432,44.18191130032558,1
Republic of Korea,9.33,6,0,-0.065,2024,96.16105097382682,84.55,66.74134228100016,2.955352436670934,28.6,18.904880056423075,20.070458493468603,4.488289361918207,43.04172175984665,1
Republic of Moldova,7.75,3,3,0.89,2024,3.0,64.04999999999998,56.25000000000001,0.3,16.2,10.517497711327016,28.93161240763005,5.037908238443053,37.12152628235314,0
Romania,6.48,3,0,-0.25,2024,19.0,68.6,71.98550346971487,0.0,7.2,4.748949284011607,25.29189194215201,5.441803693545212,41.0890742130876,2
Russian Federation,7.39,3,3,2.043099999999999,2024,83.36080210167688,65.19999999999999,28.56444265849768,1.4638011920977396,15.1,19.705923989955167,24.68139059601113,2.5183340067749915,41.36280005919816,2
Rwanda,7.32,0,1,2.2,2024,14.3,65.10000000000001,32.174092251942945,0.0,5.6,24.94518925358627,22.16104343340051,2.069195199923895,38.39467697517776,0
Saint Kitts and Nevis,6.16,1,0,0.1,2024,46.8,73.60175000000008,70.24605056204042,0.957685063525092,9.565442334294744,24.81274260902272,25.829231726223245,5.165565410863724,39.38108495537898,2
Saint Lucia,6.21,1,3,0.28,2024,76.4552096962112,66.29999999999998,57.44999999999999,0.6180191392132199,7.4,5.44350321231397,29.01164325929059,0.9845485732919655,42.64737065787416,1
Saint Vincent and the Grenadines,5.36,1,3,0.90628,2024,68.55511727776005,71.69999999999999,68.2665660410685,0.0,1.0,14.478124937991703,22.099399858783293,2.4667268236708417,40.72385222511819,2
Samoa,6.8,6,2,0.65,2024,82.23164495481119,70.0,60.85,1.2031459883374782,12.6,13.03487915063955,26.014873878470173,2.851013157753801,38.18601073839095,0
San Marino,7.98,3,0,-1.0,2024,33.6,78.83570000000005,68.60542395342023,0.9780348987476126,10.656475977169393,23.73995619307848,25.80784070135841,1.6528947843380255,42.32922979808674,1
Sao Tome and Principe,7.83,0,2,2.0,2024,236.0,72.4,54.67963247739257,0.1,1.5,19.86394574258,22.220390868605,3.2444624400189594,35.877549538792074,0
Saudi Arabia,5.97,2,0,3.4,2024,34.0,79.55000000000001,57.18049462646231,0.0,5.5,11.97122643936248,26.958554842879373,1.4703445235121826,38.54560749619967,0
Senegal,4.35,0,2,2.4,2024,18.5,66.6,41.36987306140793,0.1,5.5,11.949329566963971,27.63111039433374,2.242478042551078,43.42798162113552,1
Serbia,10.01,3,3,-0.27,2024,77.78322558225591,68.14999999999998,51.10442462923592,0.0,11.9,14.90240338701302,28.52394151760741,4.408704466589223,43.9167508885007,1
Seychelles,5.26,0,0,1.9,2024,130.0,75.05000000000001,65.75,0.5974095419748626,7.6,6.24071647260755,20.200395003606207,4.785827992236671,36.08725733359108,0
Sierra Leone,8.55,0,1,2.2,2024,8.6,61.3,56.56535259472187,0.2,7.2,13.463744712451849,22.19865041648676,4.2108341677234495,44.57122104473747,1
Singapore,5.57,6,0,2.5,2024,101.9296012397192,84.95000000000002,73.6,2.199407906491041,20.2,23.365742612691104,26.255826976347063,1.2273531514793683,40.39599950560488,2
Slovakia,7.75,3,0,0.82,2024,5.5,68.94999999999999,59.500000000000014,0.0,11.6,21.182529014068376,20.31611727960178,2.258773084059996,43.613612759575766,1
Slovenia,9.48,3,0,0.15,2024,2.1,79.05000000000001,67.45000000000002,3.30490200413311,29.8,23.42492140975435,20.0740417400927,3.470321205889156,43.466853287896384,1
Solomon Islands,4.76,6,2,2.4,2024,94.2384605583658,64.19999999999999,70.84372454892807,1.4128004086160222,13.2,17.631895576028604,22.59434623963648,3.883676993027077,40.842304391928735,2
Somalia,6.996579253425773,4,4,3.1,2024,72.22386847851129,50.25,52.45533101057649,0.5649829676911678,7.4,5.772701298422238,26.39084067284682,3.8490407870089824,35.90939189310144,0
South Africa,8.27,0,3,1.3,2024,80.98171607634546,55.8,40.768498884070524,2.5,20.5,10.592558015160831,21.45477819929616,4.29781592579476,43.82745836545711,1
South Sudan,5.86,0,1,4.2,2024,65.11177616572726,52.30000000000001,45.7,0.8,4.4,22.587120933631983,24.74174241553453,1.2905115141545875,37.56553962200639,0
Spain,10.74,3,0,0.17,2024,47.9,81.95,41.08359939775698,0.2972274367878671,7.2,4.7883006742475605,26.82835232326573,2.316918229119063,41.02306680797121,2
Sri Lanka,4.07,5,2,0.6,2024,23.1,77.65,30.871696198664964,0.0,13.0,13.953874006436097,27.96436419864876,2.297574730303227,42.20954423069618,2
Sudan,2.84,2,1,1.3,2024,50.4,65.35,48.31695720539582,0.1,3.3,19.359201073417044,21.49890097826741,2.693745663028599,35.95463949655849,0
Suriname,5.68,1,3,-0.1641999999999997,2024,634.0,67.25,35.29396714466996,1.0,24.9,12.744598075752092,25.630299398670648,0.1319922913145183,36.16130798841309,0
Sweden,11.25,3,0,0.61,2024,10.6,83.15,72.1570729590658,1.1473729257884908,13.7,2.157063945486313,27.033305376497808,3.935665203343134,45.2719364350146,1
Switzerland,11.8,3,0,0.89,2024,8.9,83.14999999999998,68.99999999999999,1.2066955512675936,14.5,11.584436798878718,27.32379684321057,0.3455528158941326,39.12047624076742,2
Syrian Arab Republic,3.05,2,1,5.0,2024,24.7,71.95000000000002,40.67186804579494,0.0,1.9,2.8687213818415755,28.363004754234083,5.448191668582896,41.866040318109285,2
Tajikistan,8.01,3,2,2.0,2024,10.6,75.25,64.75,0.1,4.8,13.84885027868752,28.574286990592675,0.1931937919287808,45.05749951969681,1
Thailand,5.16,5,3,-0.046,2024,71.7,71.69999999999999,61.73678241770492,0.1,8.8,7.564890074155517,29.570809870560268,0.0620039203218527,41.55228271035424,2
Timor-Leste,11.44,5,2,1.1,2024,1.4,65.60000000000001,57.400000000000006,0.1,4.2,2.7820602846688183,20.46381854237377,1.8010198687787122,42.049452134387245,2
Togo,5.56,0,1,2.4,2024,9.5,63.3,58.33958658168461,0.3,9.3,16.444473701770313,29.05474545248965,0.1074816918763644,38.08720331129962,0
Tonga,6.27,6,3,-0.42,2024,104.0,72.85000000000002,30.692468513281632,0.0,2.8,7.546450466947901,24.766515240568943,0.0833418989980331,44.12944670120086,1
Trinidad and Tobago,7.02,1,0,0.47,2024,1.5,65.10000000000002,61.756483878329206,0.7601979733369304,7.7,23.45531630705025,26.74762288049893,4.729586636743527,38.56251181935364,0
Tunisia,6.97,2,2,0.67,2024,12.3,69.74999999999999,65.42512433105597,0.2559113993710965,3.8,11.074515489705744,26.79170396804663,0.6706669429982199,40.38016716781544,2
Türkiye,4.57,3,3,0.24,2024,87.5,70.35,60.4,0.1652812921817514,2.9,8.605314266977825,25.137156701701407,5.478316020327947,37.37089629735451,0
Turkmenistan,5.57,3,3,1.9,2024,7.5,68.19999999999999,58.85,0.6139047515041256,5.7,10.41737965334082,23.90520068050245,1.8755041109430592,37.4281829495924,0
Tuvalu,19.97,6,3,-1.8,2024,21.036919068878632,72.26235000000008,69.88859488819395,0.9934484657271864,18.243201061968072,24.747531599531964,28.073037912135927,0.0735558638340626,44.61861702103036,1
Uganda,4.67,0,1,2.8,2024,50.0,64.94999999999999,55.7,1.0,5.6,16.28739593599534,26.728024716120064,2.127685881900615,40.482802704017296,2
Ukraine,8.01,3,2,-8.1,2024,37.9,67.75000000000001,48.07962070383648,2.137540583875964,20.1,6.893342128912584,24.52303407079613,4.441583869698002,43.49737002228608,1
United Arab Emirates,5.31,2,0,0.8787599999999993,2024,11.0,81.6,69.25,0.9616618899817316,8.4,24.52814878027988,21.938018763097787,0.2657525083541445,44.68336316516677,1
United Kingdom of Great Britain and Northern Ireland,12.36,3,0,0.74,2024,69.1,78.14999999999998,71.84472986303543,0.0831601234000508,6.9,16.11025460474823,20.33498759840331,1.130770304110155,40.59341965476639,2
United Republic of Tanzania,3.36,0,2,2.9,2024,68.6,66.05,59.53536852819944,0.1,4.8,3.269287660841905,27.960108453201627,4.892525294588692,38.28076118307341,0
United States of America,17.36,1,0,0.57,2024,345.0,73.25000000000001,60.60000000000001,0.4511366765755907,18.1,13.947374066911909,23.94542851040548,1.839511076768472,38.35012040329048,0
Uruguay,9.36,1,0,-0.084,2024,3.4,71.85000000000001,29.89276652847777,0.2,21.2,14.639119524122425,24.403827522075133,3.487006021963825,44.631771102364524,1
Uzbekistan,7.74,3,2,2.0,2024,36.4,71.0,42.16098361764969,0.1,5.0,3.688908045247766,20.137196920760104,1.0745382999760875,41.54920140762388,2
Vanuatu,4.37,6,2,2.4,2024,328.0,67.8,39.47632918175418,1.4489405421114596,17.5,22.371196448021568,22.51092729291301,3.5067752500100693,43.321877181479366,1
Venezuela (Bolivarian Republic of),4.04,1,4,0.31,2024,28.4,67.15,58.39999999999999,0.1673560017797772,1.5,7.780619781120084,20.20543154642802,1.4989576980703487,44.607206800256165,1
Viet Nam,4.59,6,2,0.67,2024,101.0,73.94999999999999,32.41928965751419,0.1,7.0,20.72584377593408,21.70605381330496,3.179971379033193,43.59971091548501,1
Yemen,4.25,2,1,3.1,2024,40.6,64.6,59.70462187688601,0.0,5.3,12.959165048266728,22.721032363652697,4.929239183928628,43.637434414667055,1
Zambia,6.62,0,1,2.8,2024,21.3,58.75,50.900000000000006,1.3,3.3,17.866680955858115,24.13572276609556,4.938116858017786,39.022934476802014,2
Zimbabwe,2.79,0,2,1.7,2024,16.6,55.2,48.35000000000001,0.9,14.6,20.154285379405945,29.452627297445304,1.0591433758738769,41.48052802370995,2
